month,count,sentiment,subjectivity,reading_ease,grade_level,retweet_count,favorite_count,length,subject
2020-06,18,0.13295234086900753,0.4064684698018031,57.69111111111111,9.044444444444444,18098.38888888889,52059.61111111112,158.05555555555554,covid
2020-05,38,0.06256209409680542,0.4583207415965663,58.24052631578946,9.092105263157896,23546.815789473683,90081.92105263157,377.05263157894734,covid
2020-04,73,0.06741274968372572,0.31697567653047115,65.4316438356165,7.560273972602743,13183.342465753425,29829.643835616425,149.61643835616437,covid
2020-03,113,0.092776412992121,0.36046979707678173,60.87690265486722,8.596460176991153,14342.761061946903,42328.858407079635,156.7433628318584,covid
2020-02,14,0.11315231395588542,0.5226232349000207,59.954999999999984,8.907142857142857,18800.714285714286,69134.42857142857,205.5,covid
2020-01,5,0.30166666666666664,0.42333333333333334,64.06,6.9799999999999995,14316.6,41630.2,153.8,covid
2019-08,1,0.0,0.0,62.34,6.8,5296,0,139,covid
2014-10,1,0.0,0.0,86.03,6.0,54,64,112,covid
2014-08,1,0.042857142857142844,0.46785714285714286,78.25,4.8,90,128,133,covid
2020-10,1,0.01904761904761906,0.3238095238095238,58.62,10.3,18996,70930,264,foreign_policy
2020-09,58,0.06145940625466491,0.4173848242274966,63.214827586206916,8.717241379310344,17324.275862068964,57233.25862068965,212.48275862068965,foreign_policy
2020-08,35,0.14621138725692298,0.4683138906067478,62.78285714285715,8.174285714285713,16494.62857142857,54584.8,198.54285714285714,foreign_policy
2020-07,46,0.08623268177700921,0.4488517420582638,63.62499999999996,8.330434782608688,24112.130434782608,81830.00000000003,193.3913043478261,foreign_policy
2020-06,75,0.14137498426727596,0.4397386644219979,62.93746666666666,8.090666666666657,15381.56,52956.58666666667,218.4,foreign_policy
2020-05,67,0.07946985160760901,0.4299390137985435,65.09179104477613,8.004477611940295,22443.97014925373,80489.97014925373,333.8208955223881,foreign_policy
2020-04,56,0.08812272634222038,0.4014197577389543,65.06767857142857,8.346428571428573,23773.321428571428,77009.42857142854,202.23214285714286,foreign_policy
2020-03,44,0.17680503668409517,0.4384389184048274,67.98454545454544,7.7363636363636346,22018.931818181816,92467.84090909091,194.27272727272728,foreign_policy
2020-02,47,0.1567899029373194,0.4880809862629771,68.07702127659572,7.859574468085104,13046.04255319149,40953.787234042546,221.12765957446808,foreign_policy
2020-01,70,0.1578616981893768,0.4163923649762936,63.253000000000014,8.462857142857139,21679.557142857142,84134.8857142857,187.28571428571428,foreign_policy
2019-12,37,0.18324466535180825,0.5160652294223722,66.34054054054054,8.110810810810811,18979.864864864863,79367.56756756757,242.64864864864865,foreign_policy
2019-11,29,0.09445789730884756,0.4156776876467315,62.12896551724136,9.389655172413791,19707.896551724138,76018.5172413793,248.5172413793102,foreign_policy
2019-10,96,0.11523342395933538,0.4568554856601729,69.5926041666667,7.554166666666667,16507.791666666668,57352.13541666666,214.69791666666666,foreign_policy
2019-09,62,0.1968936411930364,0.41028537099101603,60.93096774193546,9.346774193548388,13104.516129032258,47833.08064516129,192.58064516129033,foreign_policy
2019-08,79,0.12886540510591146,0.44971988038918426,66.42025316455691,8.302531645569623,16591.506329113923,68072.26582278482,222.58227848101265,foreign_policy
2019-07,75,0.11652507070475823,0.46328220150220156,63.86186666666665,8.401333333333328,18108.82666666667,73070.76000000001,209.01333333333332,foreign_policy
2019-06,90,0.17194259983623078,0.4858537103460913,64.5851111111111,8.610000000000005,20113.833333333332,75927.27777777777,230.0555555555556,foreign_policy
2019-05,104,0.12465704261016758,0.487778046028046,65.64721153846155,8.519230769230777,15770.682692307688,60001.403846153844,223.56730769230774,foreign_policy
2019-04,55,0.08316925708070186,0.4660709855200116,65.40854545454545,8.378181818181819,21849.92727272727,85987.41818181821,211.65454545454546,foreign_policy
2019-03,47,0.13300371767958205,0.49143395070256773,58.480851063829796,9.61276595744681,24265.021276595744,96828.95744680853,220.31914893617022,foreign_policy
2019-02,46,0.1519620559988378,0.39539848350407364,65.8245652173913,7.989130434782608,23176.19565217392,103361.32608695653,233.17391304347825,foreign_policy
2019-01,99,0.11053462328266171,0.4622421499923303,64.85151515151517,8.477777777777778,25296.23232323232,100168.72727272728,223.44444444444446,foreign_policy
2018-12,95,0.12299092660854881,0.49024445005008915,69.41968421052637,7.461052631578946,23416.526315789473,101798.08421052631,239.42105263157896,foreign_policy
2018-11,46,0.1489044876075156,0.5127050397124157,68.19043478260869,7.752173913043481,23340.195652173912,95444.10869565218,242.2173913043478,foreign_policy
2018-10,47,0.15004453284107536,0.4505617164553335,68.14957446808509,7.389361702127658,20988.574468085095,81657.44680851063,230.68085106382978,foreign_policy
2018-09,38,0.14064179546087444,0.5144778262846871,70.5694736842105,6.857894736842105,19201.105263157893,77468.63157894737,213.21052631578948,foreign_policy
2018-08,43,0.1675271706345211,0.4918969380564064,63.76906976744188,8.467441860465113,18933.0,79010.32558139536,259.3720930232558,foreign_policy
2018-07,54,0.08278817978432172,0.5437891492081308,69.66018518518516,7.474074074074076,20667.24074074074,87100.40740740739,246.6851851851852,foreign_policy
2018-06,73,0.10892953780975266,0.5494671121911157,69.84315068493153,7.724657534246575,21355.260273972595,90819.67123287672,231.67123287671234,foreign_policy
2018-05,45,0.2061649939016011,0.5344924872305827,66.05288888888889,8.328888888888892,20906.60000000001,90853.6,212.80000000000004,foreign_policy
2018-04,49,0.09964476151210845,0.5532672485300036,68.94632653061224,8.018367346938774,23788.530612244896,98968.04081632652,242.79591836734693,foreign_policy
2018-03,41,0.1725337829514659,0.46586925124817125,66.6560975609756,8.173170731707318,21494.731707317074,92684.14634146342,238.4878048780488,foreign_policy
2018-02,22,0.22851274221809942,0.47823348278705424,57.455,10.281818181818183,23488.727272727272,102140.77272727272,227.13636363636363,foreign_policy
2018-01,34,0.14400499833771893,0.46094925975440687,63.2185294117647,8.723529411764703,27842.058823529413,118722.38235294116,228.14705882352942,foreign_policy
2017-12,13,0.032847767312053036,0.49152712366998086,60.36923076923077,9.946153846153846,23724.384615384617,91956.46153846153,257.92307692307696,foreign_policy
2017-11,37,0.17686844799344797,0.4548073398073398,71.43081081081081,7.056756756756754,21915.18918918919,97588.37837837837,186.59459459459458,foreign_policy
2017-10,13,0.14708867521367522,0.44853632478632477,50.63,9.869230769230766,17745.846153846152,78663.38461538461,126.76923076923077,foreign_policy
2017-09,24,0.0329888668430335,0.450615906084656,69.6079166666667,7.279166666666668,23853.666666666668,94924.83333333333,134.41666666666669,foreign_policy
2017-08,23,0.17692819499341236,0.3653524374176548,59.5382608695652,8.13913043478261,19190.82608695652,87098.04347826086,135.7391304347826,foreign_policy
2017-07,24,0.13135521885521886,0.4626057449494951,67.37666666666668,7.458333333333335,25451.25,100734.33333333333,136.875,foreign_policy
2017-06,9,0.23402958152958153,0.473932178932179,72.62777777777777,5.611111111111112,19496.11111111111,83227.44444444444,131.22222222222223,foreign_policy
2017-05,9,0.09517129629629628,0.5141666666666667,67.13333333333335,7.5,16863.222222222223,72556.55555555556,132.22222222222223,foreign_policy
2017-04,23,0.02135466988727861,0.460738727858293,62.62478260869567,8.495652173913044,19318.217391304348,81205.08695652174,126.8695652173913,foreign_policy
2017-03,4,-0.16766808712121212,0.5130681818181818,70.33749999999999,6.85,15930.25,72003.75,124.5,foreign_policy
2017-02,5,0.04488095238095239,0.6780952380952381,62.336,8.9,26148.0,113957.6,137.4,foreign_policy
2017-01,13,0.005338480963480962,0.5391899766899765,66.91230769230768,7.915384615384616,23535.153846153848,94641.07692307692,136.07692307692307,foreign_policy
2016-12,10,0.029236111111111112,0.40805555555555556,68.14699999999999,8.1,19525.3,70175.1,130.2,foreign_policy
2016-11,5,-0.18250000000000002,0.3125,57.706,9.419999999999998,26812.0,82016.0,136.2,foreign_policy
2016-10,12,-0.03589419743065577,0.3971138718534551,62.66333333333333,8.258333333333331,11734.666666666666,28302.083333333332,351.5,foreign_policy
2016-09,14,0.1296391207998351,0.42417877757163464,62.645714285714284,8.757142857142856,11478.42857142857,28963.85714285714,223.7857142857143,foreign_policy
2016-08,15,0.08485000248793352,0.4706076031248445,63.03399999999999,8.606666666666667,10922.06666666667,31212.133333333335,600.6,foreign_policy
2016-07,16,0.021047697961760453,0.4633836129148629,74.49,6.268750000000001,13089.125,37120.6875,127.5,foreign_policy
2016-06,18,0.051538780663780676,0.27296849446849447,57.189999999999976,9.238888888888889,8350.722222222223,22827.88888888889,138.38888888888889,foreign_policy
2016-05,17,0.08910003395297514,0.4686640565317036,71.94176470588236,7.2705882352941185,5919.882352941177,17469.352941176472,274.5882352941176,foreign_policy
2016-04,7,0.2383928571428572,0.3749433106575964,55.43571428571429,10.042857142857141,8224.285714285714,21910.428571428572,128.85714285714286,foreign_policy
2016-03,16,0.10525349289021166,0.420994957010582,69.27000000000001,6.85625,6010.0625,15996.9375,130.87499999999997,foreign_policy
2016-02,10,-0.16286111111111112,0.4365833333333334,62.544999999999995,7.970000000000001,3775.3,9527.8,130.9,foreign_policy
2016-01,19,0.18145102339181288,0.3373976608187135,75.72999999999999,6.673684210526316,2217.0,5816.315789473684,145.3684210526316,foreign_policy
2015-12,16,0.00464533730158731,0.4397321428571428,66.964375,7.0875,3152.8125,6929.1875,131.5,foreign_policy
2015-11,27,0.05232940070903031,0.44212836032280467,65.29592592592591,7.588888888888888,3194.0,6323.481481481482,141.55555555555554,foreign_policy
2015-10,14,0.05049839380196524,0.37704270597127737,61.18071428571428,9.314285714285715,1612.2142857142858,3199.785714285714,180.42857142857142,foreign_policy
2015-09,10,0.19182142857142853,0.2501190476190477,64.208,7.110000000000001,1601.1,2827.5,207.7,foreign_policy
2015-08,10,0.1595984062234062,0.4880305204055205,66.89399999999998,8.35,2446.1,4321.2,289.3,foreign_policy
2015-07,43,0.0922018041712809,0.4873726467331117,61.266279069767435,7.986046511627906,1261.4651162790701,1924.6279069767443,203.97674418604652,foreign_policy
