month,count,sentiment,subjectivity,reading_ease,grade_level,retweet_count,favorite_count,length,subject
2011-03,5,0.25999999999999995,0.6233333333333333,74.188,6.380000000000001,42.4,10.8,107.6,economy
2011-02,1,0.0,0.0,72.32,5.0,64,9,82,economy
2011-01,4,0.15,0.325,74.3575,7.35,36.5,9.75,118.25,economy
2010-12,4,0.21107323232323233,0.5527525252525253,57.7775,9.649999999999999,85.75,13.25,131.0,economy
2010-11,1,-0.16666666666666666,0.43333333333333335,65.05,9.9,32,12,140,economy
2010-10,4,0.3625,0.43749999999999994,47.7825,8.775,25.5,6.25,112.25,economy
2010-09,4,0.19933712121212122,0.4850589225589226,73.50750000000001,7.15,51.5,36.25,119.0,economy
2010-08,2,0.40625,0.6875,53.795,9.05,36.5,8.5,118.5,economy
2010-07,2,0.36268939393939387,0.6214015151515151,85.58500000000001,4.1,50.0,10.0,136.0,economy
2010-06,3,0.5787878787878787,0.5265151515151515,84.79,5.066666666666666,16.333333333333332,3.0,95.0,economy
2010-05,3,0.3465909090909091,0.5864898989898989,67.75666666666666,6.800000000000001,24.0,5.666666666666667,137.33333333333334,economy
2010-04,5,0.5063333333333333,0.7587037037037037,69.252,7.06,12.0,4.4,137.0,economy
2010-03,3,0.5310606060606061,0.4368686868686869,82.59,5.8999999999999995,18.333333333333332,4.666666666666667,135.0,economy
2010-02,1,0.4681818181818182,0.7272727272727273,76.9,9.5,25,21,131,economy
2010-01,3,0.5833333333333334,0.5291666666666667,76.33333333333333,6.266666666666667,18.333333333333332,8.0,107.0,economy
2009-12,1,0.0,0.0,53.21,10.3,33,6,116,economy
2009-10,2,0.0,0.05,65.73,7.6000000000000005,3.0,6.0,85.5,economy
2009-08,1,0.3,0.0,57.27,8.8,28,14,92,economy
2009-06,1,0.3,1.0,60.65,9.5,1,1,111,economy
2009-05,2,0.12880681818181816,0.43727272727272726,74.695,6.2,5.5,14.5,83.5,economy
2020-11,1,-0.5066666666666667,0.6266666666666666,77.06,7.4,23632,134722,198,covid
2020-10,8,0.0023921788570226143,0.5424543049543049,76.185,5.3500000000000005,74062.75,351474.25,180.625,covid
2020-09,11,-0.026601101928374657,0.5764695592286501,54.777272727272724,10.01818181818182,21411.0,53053.36363636364,156.8181818181818,covid
2020-08,15,0.017344011544011544,0.45098104858104854,60.059333333333335,8.133333333333333,12747.666666666666,24285.666666666668,126.66666666666667,covid
2020-07,37,0.045692201942201936,0.41842313092313094,57.31837837837836,8.789189189189187,19989.35135135135,54328.86486486487,145.24324324324328,covid
2020-06,16,0.1459232390873016,0.40162647537647544,52.79375000000001,9.024999999999999,12943.5,43397.875,130.0,covid
2020-05,37,0.1428744198744199,0.4158747156247155,56.15135135135134,8.32162162162162,20888.486486486487,61358.02702702703,133.32432432432432,covid
2020-04,77,0.08115565148235603,0.33647120556211463,62.50701298701298,7.398701298701299,12096.35064935065,25552.2077922078,115.02597402597402,covid
2020-03,104,0.08336762196137192,0.3380116683911326,56.5282692307692,8.469230769230775,11740.846153846152,24663.47115384615,123.86538461538461,covid
2020-02,7,0.19905689548546693,0.4304576376004947,52.402857142857144,9.014285714285712,16713.0,53196.28571428572,147.42857142857142,covid
2020-01,3,0.26944444444444443,0.17222222222222225,60.583333333333336,7.5,8961.666666666666,24200.666666666668,141.0,covid
2020-11,2,0.10265151515151516,0.3691287878787879,68.215,6.6,18020.5,96623.0,273.5,foreign_policy
2020-10,66,0.17187881219072032,0.4554534887110645,65.61848484848485,7.177272727272725,19628.636363636364,92182.68181818181,209.43939393939394,foreign_policy
2020-09,101,0.13968961635959515,0.451977347785799,64.54019801980193,7.991089108910888,16951.366336633666,57907.63366336634,177.63366336633663,foreign_policy
2020-08,72,0.20078646883594808,0.46660137676109886,60.492777777777796,8.26666666666667,16081.083333333334,49107.4861111111,166.72222222222226,foreign_policy
2020-07,77,0.13007668235644435,0.44426025874077846,61.44272727272729,8.172727272727268,19387.07792207793,64025.98701298701,161.92207792207788,foreign_policy
2020-06,139,0.17876900544859928,0.44262590620144554,62.47597122302158,8.034532374100717,15843.345323741014,46765.43884892085,168.41726618705036,foreign_policy
2020-05,107,0.17787331714050672,0.4514789825587558,64.0823364485981,7.769158878504673,20712.719626168226,76202.78504672895,180.8504672897196,foreign_policy
2020-04,99,0.13919256892720705,0.4108899972548962,63.877777777777766,7.741414141414142,25928.777777777777,87656.82828282828,175.01010101010104,foreign_policy
2020-03,98,0.18287054581256093,0.4710768508702183,67.0486734693878,7.433673469387755,21889.48979591837,87979.5102040816,172.76530612244895,foreign_policy
2020-02,75,0.1822538875146019,0.4395811241668384,61.56759999999997,8.245333333333333,13996.346666666666,39130.973333333335,166.57333333333332,foreign_policy
2020-01,100,0.1303245884439634,0.3550644164862915,64.6034,7.645000000000002,22375.049999999992,82847.19000000002,153.69999999999996,foreign_policy
2019-12,77,0.2436259140905478,0.5337649298667386,67.78948051948048,7.38051948051948,17854.49350649351,75124.37662337662,207.97402597402595,foreign_policy
2019-11,39,0.21040908060794428,0.43634567242521793,65.56153846153845,8.05897435897436,16891.79487179487,63112.282051282054,218.3846153846154,foreign_policy
2019-10,126,0.12193671169365623,0.46310120765477897,68.29126984126984,7.359523809523807,16611.65079365079,58593.0396825397,197.7460317460318,foreign_policy
2019-09,124,0.16212374035228302,0.3942598571849723,61.69903225806455,8.190322580645157,12303.395161290322,43408.99193548387,175.45161290322588,foreign_policy
2019-08,147,0.2046904193375283,0.4956959222120784,66.43401360544219,7.5612244897959195,14846.231292517006,58912.10884353742,192.78231292517003,foreign_policy
2019-07,123,0.18682552700470642,0.4717872790037427,65.65308943089433,7.648780487804878,20333.47154471545,76265.83739837405,191.17073170731703,foreign_policy
2019-06,128,0.19234717940324797,0.4885136145414607,65.28765624999996,7.9742187499999995,18979.5859375,74236.5,204.6953125,foreign_policy
2019-05,167,0.17375112480666374,0.4748861241442081,68.67628742514967,7.573053892215566,16414.80239520957,59270.2754491018,192.37125748502987,foreign_policy
2019-04,92,0.15048482470090582,0.4610155610937831,66.52076086956521,7.644565217391308,20356.206521739132,81056.22826086955,185.77173913043478,foreign_policy
2019-03,73,0.16035120859607163,0.5248455584876817,61.66246575342466,8.557534246575344,22507.438356164384,91696.60273972603,204.45205479452054,foreign_policy
2019-02,69,0.19456774360856907,0.43801104433868404,65.86811594202898,7.85942028985507,23482.536231884056,101064.20289855072,210.1304347826087,foreign_policy
2019-01,141,0.11092271732955307,0.44812443865002116,65.77794326241137,7.780141843971628,25286.936170212764,101564.33333333333,209.9078014184397,foreign_policy
2018-12,126,0.15448810653710746,0.4891025966663723,69.19603174603172,7.392063492063488,23687.14285714286,103628.41269841269,222.57142857142858,foreign_policy
2018-11,76,0.2151372298271382,0.525436705829328,68.52052631578947,7.317105263157895,22338.315789473683,94031.27631578947,221.80263157894737,foreign_policy
2018-10,77,0.17263871827427021,0.47769739057239075,67.44103896103901,7.188311688311686,20199.50649350649,80701.53246753244,205.7792207792208,foreign_policy
2018-09,61,0.177198625600265,0.5228502312913906,69.30262295081965,7.173770491803279,17900.655737704925,74529.55737704915,196.13114754098362,foreign_policy
2018-08,68,0.1748687774352165,0.49454666790958796,65.58970588235292,7.8,18561.485294117643,76941.98529411767,233.8235294117647,foreign_policy
2018-07,88,0.18069642316245063,0.554411550570642,69.36965909090908,7.246590909090909,21195.863636363643,88612.03409090906,219.9659090909091,foreign_policy
2018-06,120,0.11373831610659267,0.5305039580964769,68.45166666666674,7.571666666666666,21020.89166666666,89522.20000000003,217.64166666666668,foreign_policy
2018-05,70,0.24224181271534592,0.5470017669405426,69.89142857142862,7.3571428571428585,20368.314285714285,90107.7,185.8,foreign_policy
2018-04,81,0.16949399547354796,0.5168721243890997,69.44271604938271,7.1419753086419755,22138.555555555555,93960.35802469136,212.97530864197535,foreign_policy
2018-03,61,0.2075134571712441,0.4965417414357698,66.81721311475414,7.4327868852459,20023.508196721312,88240.18032786887,205.63934426229508,foreign_policy
2018-02,33,0.23636780217137368,0.547783360819075,58.44060606060605,8.590909090909093,21485.151515151516,94689.78787878787,210.03030303030303,foreign_policy
2018-01,45,0.16534926614023843,0.5061386550692105,60.51577777777778,8.719999999999999,25932.244444444445,112654.02222222222,203.95555555555555,foreign_policy
2017-12,27,0.16888720204692434,0.46260668857891074,65.51962962962963,7.944444444444445,21496.185185185186,83183.70370370371,202.77777777777777,foreign_policy
2017-11,81,0.260700570520015,0.48840307840307845,65.4633333333333,7.60493827160494,21413.0,89095.33333333336,156.60493827160494,foreign_policy
2017-10,28,0.2598135371572871,0.487921626984127,61.30999999999998,8.167857142857143,15415.214285714286,71537.14285714283,117.60714285714286,foreign_policy
2017-09,50,0.2668035954785954,0.5237976551226552,67.99399999999997,7.469999999999999,19104.3,81106.8,124.2,foreign_policy
2017-08,41,0.25415142129776286,0.46927097631365927,64.500487804878,7.482926829268294,19555.634146341465,87365.82926829268,121.97560975609755,foreign_policy
2017-07,54,0.21394266741488968,0.43404905536849975,67.65203703703703,7.23888888888889,20214.944444444453,88250.35185185185,113.35185185185185,foreign_policy
2017-06,20,0.3173966450216451,0.4955611471861471,66.54750000000003,6.595000000000001,17984.8,74075.2,109.85,foreign_policy
2017-05,30,0.3476991161616162,0.5298813131313131,67.79666666666665,7.226666666666665,14574.533333333333,66731.26666666666,108.36666666666666,foreign_policy
2017-04,34,0.13797930283224402,0.5243314270152505,67.76852941176473,7.4705882352941195,17051.91176470588,75824.14705882352,119.52941176470588,foreign_policy
2017-03,13,-0.06077821484071484,0.48429875679875684,63.31538461538462,7.646153846153846,17170.53846153846,82636.84615384616,115.6923076923077,foreign_policy
2017-02,24,0.1276662332651917,0.5466151595318262,70.17458333333333,7.241666666666667,21880.125,102807.79166666667,115.54166666666667,foreign_policy
2017-01,23,0.0791050058033754,0.4720965085638998,69.51608695652173,7.156521739130436,26455.347826086956,110018.52173913043,127.43478260869566,foreign_policy
2016-12,24,0.09575494528619527,0.45406355218855227,67.72166666666668,7.533333333333334,22610.583333333332,76721.25,122.20833333333333,foreign_policy
2016-11,18,0.13796296296296295,0.36921296296296297,66.89,7.23888888888889,23226.5,80582.16666666667,109.22222222222223,foreign_policy
2016-10,27,0.03623893253522882,0.2555072328220476,68.87925925925923,6.307407407407407,8891.555555555555,22666.888888888883,92.4074074074074,foreign_policy
2016-09,28,0.13615259740259741,0.4136435786435787,65.43035714285713,7.314285714285714,9099.749999999998,24686.60714285714,94.85714285714286,foreign_policy
2016-08,23,0.1448007246376812,0.41760869565217384,68.04391304347827,7.0826086956521745,9182.86956521739,27737.82608695652,111.3913043478261,foreign_policy
2016-07,27,0.013288406552295459,0.36118499812944255,73.44037037037035,6.370370370370369,10133.259259259257,30171.4074074074,113.11111111111111,foreign_policy
2016-06,22,0.09525570641479732,0.32063616686343965,59.62863636363637,8.286363636363639,7490.454545454545,21002.909090909092,105.9090909090909,foreign_policy
2016-05,22,0.17229970156106522,0.44104109274563824,76.76863636363633,6.186363636363635,6823.181818181818,19640.863636363636,120.27272727272727,foreign_policy
2016-04,18,0.2826995650953984,0.3906920394420394,66.50222222222222,7.1499999999999995,6209.111111111111,18512.777777777777,111.05555555555556,foreign_policy
2016-03,30,0.11972800925925925,0.5188756613756613,68.80033333333333,6.430000000000001,6914.1,18688.033333333336,118.86666666666666,foreign_policy
2016-02,24,-0.10998684764309764,0.4863160248316498,66.60124999999998,7.033333333333335,3545.5,9365.583333333334,112.625,foreign_policy
2016-01,28,0.07178429705215421,0.36176445578231287,75.76214285714286,6.089285714285716,2749.464285714286,6842.321428571429,114.25,foreign_policy
2015-12,27,0.08035871278926833,0.37749518999519,68.5151851851852,6.833333333333333,3071.925925925926,6381.777777777777,99.81481481481481,foreign_policy
2015-11,38,0.13051892673603205,0.4934901173388016,73.04,6.136842105263156,3532.1315789473683,7201.9473684210525,113.55263157894737,foreign_policy
2015-10,33,0.06708936405906103,0.5039248910461032,68.30727272727272,7.08787878787879,1451.060606060606,2741.3030303030305,110.39393939393939,foreign_policy
2015-09,21,0.07785218253968255,0.47043650793650793,66.58761904761904,6.942857142857142,2224.190476190476,3766.0,106.76190476190476,foreign_policy
2015-08,17,0.14353719265483966,0.49090841892312487,70.42411764705881,6.488235294117647,2695.294117647059,4913.235294117647,120.23529411764706,foreign_policy
2015-07,88,0.09343390445308061,0.4255987977720934,65.74306818181822,7.29090909090909,1305.8068181818178,2005.5681818181818,109.55681818181819,foreign_policy
